#Parameters = {xs=9.9537052630149; L=33.245065661354; cl=10; er1=2.55; er11=0.01; er2=2.55; er22=0.01; h=1.6; r0=1.8; rin=1.5; rprobe=0.4; t=0.2; w=24.933799246016; wx=50; wy=50}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
8.8959999084473	-2.3670118340017
8.8999996185303	-2.3559409964847
8.9040002822876	-2.3451890124360
8.9079999923706	-2.3347599168249
8.9119997024536	-2.3246641803220
8.9160003662109	-2.3149066278486
8.9200000762939	-2.3054923150412
8.9239997863770	-2.2964281952648
8.9280004501343	-2.2877163893922
8.9320001602173	-2.2793638153145
8.9359998703003	-2.2713689226406
8.9399995803833	-2.2637362956520
8.9440002441406	-2.2564641111458
8.9479999542236	-2.2495546101302
8.9519996643066	-2.2430036574040
8.9560003280640	-2.2368108587131
8.9600000381470	-2.2309716514141
8.9639997482300	-2.2254821878036
8.9680004119873	-2.2203350915805
8.9720001220703	-2.2155256312315
8.9759998321533	-2.2110465960328
8.9799995422363	-2.2068883081513
8.9840002059937	-2.2030425984354
8.9879999160767	-2.1995006987799
8.9919996261597	-2.1962512034285
8.9960002899170	-2.1932829576059
9.0000000000000	-2.1905848064122
9.0039997100830	-2.1881457153477
9.0080003738403	-2.1859547278531
9.0120000839233	-2.1839989348648
9.0159997940063	-2.1822677522320
9.0200004577637	-2.1807479152669
9.0240001678467	-2.1794306390410
9.0279998779297	-2.1783035190311
9.0319995880127	-2.1773562081997
9.0360002517700	-2.1765814964616
9.0399999618530	-2.1759677375143
9.0439996719360	-2.1755082376700
9.0480003356934	-2.1751951356941
9.0520000457764	-2.1750229320906
9.0559997558594	-2.1749869850808
9.0600004196167	-2.1750829615582
9.0640001296997	-2.1753076808481
9.0679998397827	-2.1756621591213
9.0719995498657	-2.1761458629947
9.0760002136230	-2.1767563634895
9.0799999237061	-2.1775022295484
9.0839996337891	-2.1783826885625
9.0880002975464	-2.1794051563010
9.0920000076294	-2.1805744816669
9.0959997177124	-2.1819003967042
9.1000003814697	-2.1833882438194
9.1040000915527	-2.1850509875558
9.1079998016357	-2.1868996557681
9.1120004653931	-2.1889411023718
9.1160001754761	-2.1911933917924
9.1199998855591	-2.1936659247216
9.1239995956421	-2.1963709902902
9.1280002593994	-2.1993254311934
9.1319999694824	-2.2025421510774
9.1359996795654	-2.2060362703336
9.1400003433228	-2.2098214588006
9.1440000534058	-2.2139113071471
9.1479997634888	-2.2183205995269
9.1520004272461	-2.2230611922913
9.1560001373291	-2.2281475567432
9.1599998474121	-2.2335916298861
9.1639995574951	-2.2394059713326
9.1680002212524	-2.2455992207986
9.1719999313354	-2.2521844771078
9.1759996414185	-2.2591677301349
9.1800003051758	-2.2665598350091
9.1840000152588	-2.2743640534676
9.1879997253418	-2.2825888180227
9.1920003890991	-2.2912368791738
9.1960000991821	-2.3003127151437
9.1999998092651	-2.3098180318506
9.2040004730225	-2.3197507104112
9.2080001831055	-2.3301124276908
9.2119998931885	-2.3409012453509
9.2159996032715	-2.3521141919648
9.2200002670288	-2.3637474366378
9.2239999771118	-2.3757958827851
9.2279996871948	-2.3882520773975
9.2320003509521	-2.4011114136690
9.2360000610352	-2.4143652058983
9.2399997711182	-2.4280078432083
9.2440004348755	-2.4420269895591
9.2480001449585	-2.4564163142996
9.2519998550415	-2.4711658346411
9.2559995651245	-2.4862692796459
9.2600002288818	-2.5017162171558
9.2639999389648	-2.5174972910965
9.2679996490479	-2.5336065123457
9.2720003128052	-2.5500382872800
9.2760000228882	-2.5667835328752
9.2799997329712	-2.5838392394591
9.2840003967285	-2.6012015117158
9.2880001068115	-2.6188659310918
9.2919998168945	-2.6368336744405
9.2959995269775	-2.6551040847925
9.3000001907349	-2.6736807313034
9.3039999008179	-2.6925657931700
9.3079996109009	-2.7117674904987
9.3120002746582	-2.7312907730258
9.3159999847412	-2.7511486935307
9.3199996948242	-2.7713510153671
9.3240003585815	-2.7919135669100
9.3280000686646	-2.8128516700667
9.3319997787476	-2.8341820127782
9.3360004425049	-2.8559261897776
9.3400001525879	-2.8781058541293
9.3439998626709	-2.9007443865953
9.3479995727539	-2.9238663676065
9.3520002365112	-2.9474996027948
9.3559999465942	-2.9716698706712
9.3599996566772	-2.9964085773828
9.3640003204346	-3.0217441152335
9.3680000305176	-3.0477093372233
9.3719997406006	-3.0743322269999
9.3760004043579	-3.1016455945194
9.3800001144409	-3.1296803396691
9.3839998245239	-3.1584679156359
9.3879995346069	-3.1880375397115
9.3920001983643	-3.2184198166236
9.3959999084473	-3.2496419789217
9.3999996185303	-3.2817289461749
9.4040002822876	-3.3147068063255
9.4079999923706	-3.3485980213340
9.4119997024536	-3.3834222246469
9.4160003662109	-3.4191939178457
9.4200000762939	-3.4559302749660
9.4239997863770	-3.4936390078778
9.4280004501343	-3.5323289479252
9.4320001602173	-3.5719986800367
9.4359998703003	-3.6126471353046
9.4399995803833	-3.6542671391881
9.4440002441406	-3.6968475725871
9.4479999542236	-3.7403693744397
9.4519996643066	-3.7848083206682
9.4560003280640	-3.8301369886370
9.4600000381470	-3.8763215542215
9.4639997482300	-3.9233166354315
9.4680004119873	-3.9710773678756
9.4720001220703	-4.0195464746566
9.4759998321533	-4.0686651437243
9.4799995422363	-4.1183619012292
9.4840002059937	-4.1685647089990
9.4879999160767	-4.2191902310554
9.4919996261597	-4.2701508712693
9.4960002899170	-4.3213513809550
9.5000000000000	-4.3726881090945
9.5039997100830	-4.4240572628957
9.5080003738403	-4.4753432390974
9.5120000839233	-4.5264269540297
9.5159997940063	-4.5771881296538
9.5200004577637	-4.6274962085854
9.5240001678467	-4.6772206017167
9.5279998779297	-4.7262273735350
9.5319995880127	-4.7743829991948
9.5360002517700	-4.8215497188701
9.5399999618530	-4.8675902055267
9.5439996719360	-4.9123699991356
9.5480003356934	-4.9557551808371
9.5520000457764	-4.9976158529420
9.5559997558594	-5.0378287533033
9.5600004196167	-5.0762739947173
9.5640001296997	-5.1128386885441
9.5679998397827	-5.1474211336877
9.5719995498657	-5.1799249303750
9.5760002136230	-5.2102657855139
9.5799999237061	-5.2383738380748
9.5839996337891	-5.2641884290160
9.5880002975464	-5.2876608839289
9.5920000076294	-5.3087596609982
9.5959997177124	-5.3274675222299
9.6000003814697	-5.3437796523617
9.6040000915527	-5.3577031379853
9.6079998016357	-5.3692673048827
9.6120004653931	-5.3785105923443
9.6160001754761	-5.3854860463823
9.6199998855591	-5.3902610232153
9.6239995956421	-5.3929168601050
9.6280002593994	-5.3935431109170
9.6319999694824	-5.3922433120040
9.6359996795654	-5.3891309229670
9.6400003433228	-5.3843289055761
9.6440000534058	-5.3779643855408
9.6479997634888	-5.3701760377350
9.6520004272461	-5.3611040122340
9.6560001373291	-5.3508940020389
9.6599998474121	-5.3396947547575
9.6639995574951	-5.3276563413731
9.6680002212524	-5.3149302386135
9.6719999313354	-5.3016683553817
9.6759996414185	-5.2880189355693
9.6800003051758	-5.2741304982405
9.6840000152588	-5.2601468051809
9.6879997253418	-5.2462095642883
9.6920003890991	-5.2324534861816
9.6960000991821	-5.2190134714210
9.6999998092651	-5.2060144817647
9.7040004730225	-5.1935762023779
9.7080001831055	-5.1818159863963
9.7119998931885	-5.1708390346932
9.7159996032715	-5.1607507097901
9.7200002670288	-5.1516433914974
9.7239999771118	-5.1436070318549
9.7279996871948	-5.1367231863379
9.7320003509521	-5.1310668038088
9.7360000610352	-5.1267071236558
9.7399997711182	-5.1237032444249
9.7440004348755	-5.1221138556396
9.7480001449585	-5.1219832711211
9.7519998550415	-5.1233563198120
9.7559995651245	-5.1262676035150
9.7600002288818	-5.1307492624470
9.7639999389648	-5.1368225689978
9.7679996490479	-5.1445083154319
9.7720003128052	-5.1538181616264
9.7760000228882	-5.1647592764931
9.7799997329712	-5.1773343085393
9.7840003967285	-5.1915420020869
9.7880001068115	-5.2073728613060
9.7919998168945	-5.2248175313116
9.7959995269775	-5.2438583253524
9.8000001907349	-5.2644741043941
9.8039999008179	-5.2866409529610
9.8079996109009	-5.3103311390972
9.8120002746582	-5.3355118401089
9.8159999847412	-5.3621491692320
9.8199996948242	-5.3902026617301
9.8240003585815	-5.4196300016368
9.8280000686646	-5.4503881364275
9.8319997787476	-5.4824291510671
9.8360004425049	-5.5157010530308
9.8400001525879	-5.5501506644985
9.8439998626709	-5.5857241569443
9.8479995727539	-5.6223643400405
9.8520002365112	-5.6600103799879
9.8559999465942	-5.6986013831562
9.8599996566772	-5.7380725301394
9.8640003204346	-5.7783623551245
9.8680000305176	-5.8194004812343
9.8719997406006	-5.8611218308231
9.8760004043579	-5.9034573395366
9.8800001144409	-5.9463353202705
9.8839998245239	-5.9896860693546
9.8879995346069	-6.0334367688200
9.8920001983643	-6.0775151176058
9.8959999084473	-6.1218483626765
9.8999996185303	-6.1663612913976
9.9040002822876	-6.2109810628229
9.9079999923706	-6.2556337253866
9.9119997024536	-6.3002438637088
9.9160003662109	-6.3447374730282
9.9200000762939	-6.3890391317428
9.9239997863770	-6.4330755300033
9.9280004501343	-6.4767731823266
9.9320001602173	-6.5200578225901
9.9359998703003	-6.5628563861273
9.9399995803833	-6.6050973503414
9.9440002441406	-6.6467083030075
9.9479999542236	-6.6876189457763
9.9519996643066	-6.7277595902497
9.9560003280640	-6.7670608514128
9.9600000381470	-6.8054558094638
9.9639997482300	-6.8428784240599
9.9680004119873	-6.8792643313246
9.9720001220703	-6.9145504343021
9.9759998321533	-6.9486759695589
9.9799995422363	-6.9815788547900
9.9840002059937	-7.0132050741468
9.9879999160767	-7.0434966174134
9.9919996261597	-7.0724035715809
9.9960002899170	-7.0998717792408
10.000000000000	-7.1258560234347
10.003999710083	-7.1503082043783
10.008000373840	-7.1731872053822
10.012000083923	-7.1944545670838
10.015999794006	-7.2140716846176
10.020000457764	-7.2320057440258
10.024000167847	-7.2482258317934
10.027999877930	-7.2627064866288
10.031999588013	-7.2754219596521
10.036000251770	-7.2863557316266
10.039999961853	-7.2954873306368
10.043999671936	-7.3028079291452
10.048000335693	-7.3083058816792
10.052000045776	-7.3119762124138
10.055999755859	-7.3138177458961
10.060000419617	-7.3138312539328
10.064000129700	-7.3120213869665
10.067999839783	-7.3083978519786
10.071999549866	-7.3029745888744
10.076000213623	-7.2957635437449
10.079999923706	-7.2867855649221
10.083999633789	-7.2760603525468
10.088000297546	-7.2636150901550
10.092000007629	-7.2494764166630
10.095999717712	-7.2336723074331
10.100000381470	-7.2162373709023
10.104000091553	-7.1972051476865
10.107999801636	-7.1766121721919
10.112000465393	-7.1544977002672
10.116000175476	-7.1309016955811
10.119999885559	-7.1058653573453
10.123999595642	-7.0794322065670
10.128000259399	-7.0516456727127
10.131999969482	-7.0225509656419
10.135999679565	-6.9921936740248
10.140000343323	-6.9606213027158
10.144000053406	-6.9278791171275
10.147999763489	-6.8940153081016
10.152000427246	-6.8590761774135
10.156000137329	-6.8231081447694
10.159999847412	-6.7861591206971
10.163999557495	-6.7482772874687
10.168000221252	-6.7095069811777
10.171999931335	-6.6698946231322
10.175999641418	-6.6294887669390
10.180000305176	-6.5883302330434
10.184000015259	-6.5464647864109
10.187999725342	-6.5039390392315
10.192000389099	-6.4607934915097
10.196000099182	-6.4170713033500
10.199999809265	-6.3728146462160
10.204000473022	-6.3280634617610
10.208000183105	-6.2828590299474
10.211999893188	-6.2372413266123
10.215999603271	-6.1912472559008
10.220000267029	-6.1449171468065
10.223999977112	-6.0982866194733
10.227999687195	-6.0513927770473
10.232000350952	-6.0042728533441
10.236000061035	-5.9569580438173
10.239999771118	-5.9094849513373
10.244000434875	-5.8618873656970
10.248000144958	-5.8141968345752
10.251999855042	-5.7664463199487
10.255999565125	-5.7186650505336
10.260000228882	-5.6708845075170
10.263999938965	-5.6231332719132
10.267999649048	-5.5754411667280
10.272000312805	-5.5278363778240
10.276000022888	-5.4803439723671
10.279999732971	-5.4329924021134
10.284000396729	-5.3858033336136
10.288000106812	-5.3388048756512
10.291999816895	-5.2920176547440
10.295999526978	-5.2454669840071
10.300000190735	-5.1991710409771
10.303999900818	-5.1531523566527
10.307999610901	-5.1074300536166
10.312000274658	-5.0620224109134
10.315999984741	-5.0169462189076
10.319999694824	-4.9722183717510
10.324000358582	-4.9278535213006
10.328000068665	-4.8838662791703
10.331999778748	-4.8402691129864
10.336000442505	-4.7970733940081
10.340000152588	-4.7542903394229
10.343999862671	-4.7119302434037
10.347999572754	-4.6700004818687
10.352000236511	-4.6285074728662
10.355999946594	-4.5874604080423
10.359999656677	-4.5468605188742
10.364000320435	-4.5067146454113
10.368000030518	-4.4670236583024
10.371999740601	-4.4277904507186
10.376000404358	-4.3890161037356
10.380000114441	-4.3507011964388
10.383999824524	-4.3128431408224
10.387999534607	-4.2754404259795
10.392000198364	-4.2384907361051
10.395999908447	-4.2019917304836
10.399999618530	-4.1659374973791
10.404000282288	-4.1303239679475
10.407999992371	-4.0951471501527
10.411999702454	-4.0603980576739
10.416000366211	-4.0260732268592
10.420000076294	-3.9921644611057
10.423999786377	-3.9586666507326
10.428000450134	-3.9255696637665
10.432000160217	-3.8928686155446
10.435999870300	-3.8605539121968
10.439999580383	-3.8286191265610
10.444000244141	-3.7970565077271
10.447999954224	-3.7658607060828
10.451999664307	-3.7350202468640
10.456000328064	-3.7045298313368
10.460000038147	-3.6743835110646
10.463999748230	-3.6445740114543
10.468000411987	-3.6150946392779
10.472000122070	-3.5859404002057
10.475999832153	-3.5571047798745
10.479999542236	-3.5285847612535
10.484000205994	-3.5003733606601
10.487999916077	-3.4724671895587
10.491999626160	-3.4448635593767
10.496000289917	-3.4175591486289
10.500000000000	-3.3905499408618
10.503999710083	-3.3638366104192
10.508000373840	-3.3374151970266
10.512000083923	-3.3112871553252
10.515999794006	-3.2854492371032
10.520000457764	-3.2599014850732
10.524000167847	-3.2346456042192
10.527999877930	-3.2096809475737
10.531999588013	-3.1850092207323
10.536000251770	-3.1606318367552
10.539999961853	-3.1365480408285
10.543999671936	-3.1127606209635
10.548000335693	-3.0892709979106
10.552000045776	-3.0660835869854
10.555999755859	-3.0431947142424
10.560000419617	-3.0206099440220
10.564000129700	-2.9983311959329
10.567999839783	-2.9763582809075
10.571999549866	-2.9546949973352
10.576000213623	-2.9333376538484
10.579999923706	-2.9122922853094
10.583999633789	-2.8915570727102
10.588000297546	-2.8711338760889
10.592000007629	-2.8510192229960
10.595999717712	-2.8312168595596
10.600000381470	-2.8117220047292
10.604000091553	-2.7925362035826
10.607999801636	-2.7736583503928
10.612000465393	-2.7550823518644
10.616000175476	-2.7368081552189
10.619999885559	-2.7188333009665
10.623999595642	-2.7011516145753
10.628000259399	-2.6837614154664
10.631999969482	-2.6666574100822
10.635999679565	-2.6498321001327
10.640000343323	-2.6332852636478
10.644000053406	-2.6170057348305
10.647999763489	-2.6009914549745
10.652000427246	-2.5852356839317
10.656000137329	-2.5697290704750
10.659999847412	-2.5544673274628
10.663999557495	-2.5394422564619
10.668000221252	-2.5246482871662
10.671999931335	-2.5100766859565
10.675999641418	-2.4957208337236
10.680000305176	-2.4815740851245
10.684000015259	-2.4676281615304
10.687999725342	-2.4538774590048
10.692000389099	-2.4403146802235
10.696000099182	-2.4269341485949
10.699999809265	-2.4137287136295
10.704000473022	-2.4006935084438
10.708000183105	-2.3878210105780
10.711999893188	-2.3751073386746
10.715999603271	-2.3625486819939
10.720000267029	-2.3501389183347
10.723999977112	-2.3378759366021
10.727999687195	-2.3257557568304
10.732000350952	-2.3137741780801
10.736000061035	-2.3019309720564
10.739999771118	-2.2902232484475
10.744000434875	-2.2786503835017
10.748000144958	-2.2672114043519
10.751999855042	-2.2559044359019
10.755999565125	-2.2447323359910
10.760000228882	-2.2336933429320
10.763999938965	-2.2227902175767
10.767999649048	-2.2120237937056
10.772000312805	-2.2013953517433
10.776000022888	-2.1909080121589
10.779999732971	-2.1805622172038
10.784000396729	-2.1703619854515
10.788000106812	-2.1603097178309
10.791999816895	-2.1504083570369
10.795999526978	-2.1406605467558
10.800000190735	-2.1310700467072
10.803999900818	-2.1216394317623
